lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
52.10942605,11.62342216,1670309691000,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,PKW parkt auf Gehweg,0,Magdeburg
52.14706103,11.57306879,1671964038000,5,0,0,2,7,0,0,0,0,0,0,1,0,0,1,Fahrer aus der Querstraße sieht mich an und bleibt vor mir auf der roten Radwegfurt stehen,0,Magdeburg
52.13752122,11.57265481,1671963729000,5,0,0,2,7,0,0,1,0,0,0,0,0,0,0,,0,Magdeburg
52.13711375,11.57242547,1671961673000,5,0,0,2,7,0,0,1,0,0,0,0,0,0,0,,0,Magdeburg
52.13551561,11.57044983,1671961969000,5,0,0,2,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.12824922,11.56323537,1671962536000,5,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.1264836,11.56312028,1671963207000,5,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.12966731,11.5736958,1671963506000,5,0,0,2,7,0,0,1,0,0,0,0,0,0,0,Fußgänger auf Radweg,0,Magdeburg
52.13229939,11.57372147,1671963581000,5,0,0,2,7,0,0,0,0,0,0,1,0,0,0,Auto auf Radweg geparkt,0,Magdeburg
52.14962208,11.57443424,1670002861000,5,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.14499118,11.58783608,1670003094000,5,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.13327874,11.61306137,1670003570000,5,0,0,2,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.14156862,11.65412602,1670480975000,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,PKW fährt über rote Ampel und nimmt uns die Vorfahrt ,0,Magdeburg
52.14134183,11.57289401,1669828563000,5,0,0,4,3,0,0,0,0,0,0,1,0,0,1,Rechtsabbieger nimmt Vorfahrt,0,Magdeburg
52.13814537,11.57258364,1669828512000,5,0,0,4,7,0,0,1,0,0,0,0,0,1,0,Fußgänger mit Hund auf Radweg,0,Magdeburg
52.11083354,11.59258192,1669827787000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
