lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
48.81421169,9.77465183,1652210826433,1,0,0,1,7,0,0,1,0,0,0,0,0,1,0,Person mit Hund, unbeleuchtet auf unbeleuchteten Weg. Leine quer über den Weg.,0,Ostalbkreis
48.81513343,9.77439262,1652210865942,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.81595032,9.78742241,1652211075632,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.80947197,9.79422557,1652211151727,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.80229034,9.79312265,1652211297172,1,0,0,1,7,0,0,0,0,0,0,0,0,1,1,Gartentor ragt in Radweg, unbeleuchtet,0,Ostalbkreis
48.80188774,9.79067122,1652211415326,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,,1,Ostalbkreis
48.79929432,9.7877068,1652211518370,1,0,0,1,7,0,1,0,0,0,0,0,0,0,0,Radfahrer, fährt unsicher, mit Handy am Ohr,0,Ostalbkreis
48.7655608,9.7760218,1653936735000,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80132,9.79678836,1653937630000,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80038628,9.79167434,1653934967024,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80039523,9.79155617,1653934970037,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80012428,9.79004225,1653934994258,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80054481,9.78853181,1653937532289,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.80147024,9.79589831,1653937611847,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80150873,9.81041527,1652036028000,1,0,0,1,4,0,0,0,0,0,0,0,1,0,0,Taxi das zuvor gefährlich überholte. Hohe Geschwindigkeit. Reagiert nicht auf Handzeichen,0,Ostalbkreis
48.80139164,9.79179867,1652032951000,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80502276,9.78528796,1652033127261,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80805492,9.77562075,1652034105503,1,0,0,1,7,0,0,0,0,0,0,0,0,1,0,Hund mit zwei Fußgängern\n,0,Ostalbkreis
48.80094291,9.79050593,1652034936769,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.7994865,9.78758459,1652034982635,1,0,0,1,7,0,0,0,0,0,0,1,0,0,0,fährt beinahe in den Kreisverkehr ein,0,Ostalbkreis
48.79895263,9.79211742,1652035095364,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.7986547,9.79213564,1652035101494,1,0,0,1,4,0,0,0,0,0,0,1,0,0,1,Getunter mitten auf der Fahrbahn ,0,Ostalbkreis
48.79852655,9.79277147,1652035116669,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,mehrere Poser,0,Ostalbkreis
48.79855393,9.79287497,1652035119738,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,mehrere Poser,0,Ostalbkreis
48.79860176,9.79308459,1652035126020,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,mehrere Poser,0,Ostalbkreis
48.80145311,9.79495221,1652035298765,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80086567,9.79066896,1652035614419,1,0,0,1,6,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80150855,9.7953073,1652035669187,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80194439,9.79819013,1652035720892,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80182733,9.7988293,1652035732991,1,0,0,1,6,0,0,0,0,0,0,1,0,0,0,Parken in Fußgängerzone ist verboten.,0,Ostalbkreis
48.80203831,9.80017206,1652035754171,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80210475,9.80013789,1652035757236,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80362478,9.80045385,1652035809024,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80281647,9.80251575,1652035842767,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,Radfahrer 35 km/h, Taxi deutlich schneller. beim Überholen fährt Taxi über einen Schotterstein, der explosionsartig durch die Luft katapultiert wird. Das hätte den Radfahrer auch am Kopf treffen können.,0,Ostalbkreis
48.80263813,9.80262305,1652035845858,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80325073,9.79836273,1652901489565,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80307952,9.79767474,1652901495644,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.79848403,9.79267512,1652901726477,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,,0,Ostalbkreis
