lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
48.12989579,11.57339122,1617022491364,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,,0,München
48.132249,11.596290,1617122832852,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,,0,München
48.140720,11.566223,1616857263995,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,0,München
48.143256,11.583706,1617206400003,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,,0,München
48.138394,11.584791,1617206506000,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,,0,München
48.113211,11.586098,1619797458999,2,0,0,2,8,0,0,0,0,0,0,1,0,0,0,,0,München
48.14665834,11.56245379,1617689541000,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,Mülltonnen auf dem Fahrradweg ,0,München
48.19260453,11.56370962,1617700463000,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,LKW parkt auf Radweg,0,München
48.13579586,11.54223324,1619075091000,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,,0,München
48.14160573,11.58118674,1618980897000,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,,0,München
48.12248713092981,11.569582802069098,1619454482000,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,Polizeifahrzeug kommt auf dem stark frequentierten Isarradweg entgegen. Dadurch ist der Radweg in der Gänze blockiert. ,0,München
48.11611831085212,11.578483236964535,1619454321000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Radweg war durch Einsatz der Polizei blockiert. 4 Autospuren dafür allerdings frei,0,München
48.14643123,11.53569105,1618326276000,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,Vorfahrt genommen und mich dann auch geärgert angeschrien ,0,München
48.14018701,11.53385016,1618326455000,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,,1,München
48.19160102,11.54891243,1617793961000,0,0,0,0,7,0,0,0,1,0,0,1,0,0,0,Lieferwagen parkt auf Fahrradweg,0,München
48.158810,11.537744,1618593051996,2,0,0,0,7,0,0,0,0,0,0,0,0,1,0,"Zwei Rollerfahrer mit Hund, die zu langsam waren und den ganzen Fahrradweg gebraucht haben",0,München
48.19218298,11.54078715,1619337391000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.14802288,11.55551788,1619158131000,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,LKW auf dem Fahrradweg geparkt ,0,München
48.12395912671248,11.581370353599695,1617625999000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.15660811683106,11.58905232265302,1617625094000,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,Beinahe Vorfahrtnahme durch einen Bus der MVG. Hat dann doch mitten in der Kreuzung gehalten. ,0,München
48.124190057278064,11.581155106006628,1617625995000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.1948403,11.53413782,1619281214000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.126792,11.566836,1619003407000,5,0,0,0,8,0,0,0,1,0,0,0,0,0,0,"Hat auf dem Fahrradweg geparkt ",0,München
48.13785488,11.53234299,1618414013000,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,Transporter auf dem Fahrradweg ,0,München
48.18307397,11.50798467,1619367742000,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,0,München
48.15414397140875,11.592863399659535,1619363254000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,München
48.08455440681428,11.574003221467137,1618413935000,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,,0,München
48.1964166,11.52861811,1619108881000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.13316738,11.60424565,1619501071000,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Baustelle,0,München
48.12242944935206,11.582309662085198,1617987443000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Ca. 40 cm Überholabstand an Tramschienen! ,0,München
48.11874082689797,11.584354436757838,1617987561000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,München
